OrderID,ClientOrderID,Instrument,Side,ExecStatus,Quantity,Price,Reason,Timestamp
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.614381
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.614445
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.614502
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.614562
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.614568
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.614622
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.614686
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.614748
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.614795
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.614856
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.614930
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.614943
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.614997
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.615003
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.615069
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.615075
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.615132
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.615138
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.615190
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.615196
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.615249
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.615310
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.615316
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.615366
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.615424
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.615482
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.615488
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.615541
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.615599
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.615658
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.615716
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.615775
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.615783
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.615832
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.615838
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.615891
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.615949
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.616006
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.616011
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.616063
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.616121
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.616179
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.616237
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.616295
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.616357
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.616362
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.616415
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.616423
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.616474
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.616480
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.616532
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.616537
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.616591
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.616596
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.616648
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.616707
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.616713
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.616766
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.616824
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.616882
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.616888
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.616940
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.616998
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.617057
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.617116
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.617174
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.617179
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.617231
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.617239
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.617290
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.617348
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.617405
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.617411
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.617462
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.617520
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.617578
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.617636
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.617695
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.617757
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.617763
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.617815
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.617820
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.617874
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.617882
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.617932
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.617937
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.617989
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.617995
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.618048
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.618106
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.618111
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.618165
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.618223
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.618281
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.618290
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.618340
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.618398
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.618457
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.618514
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.618574
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.618579
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.618631
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.618636
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.618689
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.618748
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.618801
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.618807
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.618858
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.618915
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.618992
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.619038
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.619110
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.619180
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.619186
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.619245
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.619251
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.619304
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.619309
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.619362
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.619371
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.619420
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.619425
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.619478
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.619536
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.619541
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.619595
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.619653
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.619713
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.619719
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.619771
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.619829
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.619888
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.619955
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.620032
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.620039
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.620090
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.620097
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.620155
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.620217
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.620274
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.620282
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.620336
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.620388
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.620450
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.620504
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.620563
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.620631
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.620637
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.620693
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.620698
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.620759
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.620764
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.620828
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.620833
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.620894
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.620901
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.620965
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.621033
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.621040
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.621113
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.621168
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.621235
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.621243
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.621294
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.621352
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.621416
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.621479
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.621556
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.621564
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.621609
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.621617
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.621669
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.621728
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.621789
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.621794
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.621851
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.621913
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.621977
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.622040
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.622103
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.622171
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.622175
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.622237
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.622243
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.622309
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.622314
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.622359
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.622363
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.622420
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.622425
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.622487
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.622552
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.622557
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.622617
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.622674
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.622734
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.622739
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.622824
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.622890
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.622956
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.623026
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.623095
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.623101
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.623157
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.623168
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.623222
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.623286
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.623347
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.623351
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.623409
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.623471
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.623549
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.623635
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.623697
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.623734
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.623740
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.623799
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.623805
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.623862
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.623871
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.623925
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.623931
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.623987
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.623993
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.624051
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.624112
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.624118
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.624176
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.624238
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.624301
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.624310
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.624365
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.624427
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.624493
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.624553
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.624624
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.624632
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.624678
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.624683
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.624741
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.624810
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.624867
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.624872
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.624928
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.624994
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.625062
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.625130
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.625219
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.625301
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.625309
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.625333
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.625338
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.625403
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.625409
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.625470
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.625485
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.625503
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.625508
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.625552
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.625611
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.625615
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.625671
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.625727
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.625787
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.625792
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.625844
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.625903
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.625963
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.626019
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.626078
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.626083
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.626135
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.626140
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.626194
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.626253
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.626310
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.626321
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.626368
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.626426
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.626484
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.626547
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.626612
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.626678
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.626687
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.626738
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.626747
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.626822
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.626831
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.626879
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.626886
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.626932
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.626944
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.626991
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.627053
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.627062
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.627113
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.627170
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.627228
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091038.627236
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.627287
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.627346
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.627406
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.627464
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.627518
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.627524
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091038.627574
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.627578
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091038.627633
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091038.627692
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091038.627748
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091038.627752
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091038.627809
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091038.627866
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091038.627924
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091038.627982
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091038.628044
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091038.628103
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091038.628111
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091038.628163
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091038.628168
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091038.628221
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091038.628226
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091038.628279
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091038.628284
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091038.628337
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091038.628342
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091038.628395
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091038.628453
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091038.628461
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091038.628513
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091038.628571
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091038.628631
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091038.628636
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091038.628689
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091038.628747
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091038.628809
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091038.628864
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091038.628923
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091038.628928
