OrderID,ClientOrderID,Instrument,Side,ExecStatus,Quantity,Price,Reason,Timestamp
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.691860
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.691922
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.691986
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.691994
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.692041
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.692091
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.692148
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.692207
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.692267
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.692327
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.692381
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.692438
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.692442
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.692501
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.692560
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.692619
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.692624
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.692676
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.692681
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.692736
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.692741
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.692789
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.692845
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.692849
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.692912
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.692917
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.692967
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.693024
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.693028
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.693076
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.693134
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.693192
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.693250
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.693307
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.693368
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.693428
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.693485
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.693489
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.693544
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.693602
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.693661
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.693666
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.693721
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.693726
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.693780
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.693785
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.693838
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.693896
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.693900
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.693954
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.693961
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.694014
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.694072
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.694076
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.694128
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.694186
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.694243
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.694302
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.694360
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.694421
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.694480
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.694537
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.694541
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.694596
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.694655
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.694712
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.694721
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.694777
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.694783
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.694799
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.694804
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.694857
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.694914
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.694918
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.694972
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.694976
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.695032
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.695091
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.695095
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.695145
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.695203
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.695262
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.695320
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.695378
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.695439
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.695498
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.695555
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.695559
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.695614
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.695673
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.695732
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.695739
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.695792
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.695796
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.695849
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.695854
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.695907
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.695964
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.695968
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.696023
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.696027
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.696085
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.696148
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.696153
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.696204
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.696262
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.696321
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.696379
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.696437
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.696498
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.696557
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.696615
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.696619
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.696674
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.696733
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.696794
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.696798
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.696851
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.696856
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.696917
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.696925
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.696972
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.697031
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.697039
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.697089
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.697096
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.697147
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.697228
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.697240
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.697283
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.697342
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.697409
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.697474
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.697538
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.697603
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.697667
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.697730
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.697735
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.697796
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.697862
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.697927
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.697932
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.697989
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.697997
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.698055
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.698060
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.698121
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.698186
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.698191
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.698248
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.698253
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.698314
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.698380
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.698388
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.698437
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.698498
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.698562
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.698628
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.698691
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.698759
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.698810
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.698897
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.698902
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.699008
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.699035
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.699098
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.699103
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.699162
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.699178
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.699227
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.699232
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.699290
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.699355
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.699359
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.699419
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.699423
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.699509
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.699577
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.699582
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.699641
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.699700
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.699764
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.699827
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.699892
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.699958
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.700022
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.700085
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.700090
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.700150
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.700214
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.700277
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.700282
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.700342
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.700347
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.700430
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.700439
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.700494
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.700551
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.700555
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.700638
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.700643
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.700747
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.700798
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.700802
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.700896
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.700969
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.701052
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.701121
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.701388
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.701407
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.701484
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.701548
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.701553
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.701632
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.701654
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.701673
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.701678
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.701787
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.701796
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.701817
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.701822
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.701928
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.701951
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.701956
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.702021
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.702029
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.702105
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.702198
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.702207
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.702252
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.702317
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.702381
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.702447
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.702516
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.702580
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.702680
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.702707
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.702711
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.702802
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.702823
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.702916
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.702921
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.702988
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.702996
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.703080
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.703087
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.703111
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.703194
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.703225
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.703250
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.703255
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.703355
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.703382
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.703388
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.703486
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.703559
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.703635
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.703690
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.703762
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.703821
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.703886
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.703949
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.703953
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.704014
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.704078
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.704143
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.704148
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.704207
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.704211
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.704272
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.704276
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.704335
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.704398
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.704403
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.704463
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.704467
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.704528
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.704597
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.704601
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.704657
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.704721
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.704785
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.704852
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.704917
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.704984
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.705049
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.705112
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.705116
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.705177
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.705243
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.705306
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.705310
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.705370
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.705379
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.705437
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.705441
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.705498
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.705562
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.705566
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.705626
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.705630
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.705691
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.705755
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.705762
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.705817
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.705881
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.705945
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.706009
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.706073
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.706140
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.706205
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.706268
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.706272
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.706333
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.706397
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.706462
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.706466
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.706526
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.706534
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.706592
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.706596
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.706657
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091920.706723
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.706727
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091920.706799
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.706805
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091920.706862
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091920.706950
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091920.706956
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091920.707011
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091920.707073
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091920.707157
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091920.707218
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091920.707281
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.707348
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.707424
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091920.707486
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091920.707491
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091920.707549
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091920.707612
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091920.707685
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091920.707690
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091920.707774
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091920.707780
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091920.707843
